101,Sugar - Crumb,29,120.2
102,Oregano - Fresh,15,132.36
103,Puree - Pear,2,85.97
104,Potatoes - Yukon Gold 80 Ct,60,39.81
105,Honey - Liquid,52,122.59
106,Lemon Tarts,46,121.6
107,Shortbread - Cookie Crumbs,52,31.78
108,Duck - Whole,49,39.78
109,Sprouts - Bean,43,131.01
110,Wine - Gato Negro Cabernet,63,132.44
111,Basil - Dry,39,117.95
112,Pork - Smoked Back Bacon,81,81.36
113,Wine - Casillero Deldiablo,62,92.0
114,Nectarines,5,81.61
115,Muffin Carrot - Individual,15,52.28
116,Chilli Paste Sambal Oelek,23,102.35
117,Hummus - Spread,95,68.51
118,Nutmeg - Ground,4,145.88
119,Pecan Raisin - Tarts,4,53.51
120,Tomato Ketchup - 250ml,9,80.50
